"id","description","name"
2,"Phim gây sợ hãi bằng ma quỷ, cái chết, nỗi ám ảnh.",Kinh dị
3,"Phim kinh dị khai thác hồn ma, linh hồn người chết, hiện tượng siêu nhiên.",Ma
4,"Nhiều pha đánh nhau, rượt đuổi, cháy nổ, chiến đấu.",Hành động
5,"Hành trình khám phá, vượt qua thử thách, vùng đất mới.",Phiêu lưu
6,"Khai thác công nghệ tương lai, robot, không gian, du hành thời gian.",Viễn tưởng
7,"Có phép thuật, sinh vật thần thoại, thế giới không có thật.",Giả tưởng
9,"Tập trung cảm xúc, mâu thuẫn nội tâm, đời sống con người.",Tâm lý
10,"Kể về tình yêu, cảm xúc giữa các nhân vật.",Tình cảm / Lãng mạn
11,"Gây cười, giải trí bằng tình huống hài hước.",Hài
12,"Tình yêu + hài hước, nhẹ nhàng dễ thương.",Hài – Lãng mạn
13,"Lấy bối cảnh trường học, tuổi trẻ, tình bạn, tình yêu tuổi teen.",Học đường
14,"Phù hợp mọi lứa tuổi, chủ đề tình cảm gia đình.",Gia đình
16,Phim vẽ hoặc tạo hình bằng kỹ thuật số cho trẻ em hoặc mọi người.,Hoạt hình
17,"Xoay quanh tội ác, điều tra, thế giới ngầm.",Tội phạm
18,"Điều tra vụ án, căng thẳng, nhiều bí ẩn.",Hình sự – Trinh thám
19,"Lấy bối cảnh chiến tranh, quân đội, hy sinh, lịch sử.",Chiến tranh
20,"Phản ánh sự thật, người thật – việc thật.",Tài liệu
21,"Nhân vật hát và nhảy trong phim, âm nhạc là trọng tâm.",Âm nhạc
22,"Về các môn thể thao, vận động viên, thi đấu.",Thể thao
23,"Nhịp nhanh, hồi hộp, bất ngờ, không nhất thiết có ma hay tội ác.",Kịch tính – Gay cấn
24,"Du hành vũ trụ, chiến tranh giữa các hành tinh (Star Wars kiểu).",Thám hiểm không gian
25,"Thế giới sau thảm họa: zombie, dịch bệnh, tận thế.",Hậu tận thế
26,"Phim về xác sống, dịch bệnh lan truyền, sinh tồn.",Zombie
27,"Lấy bối cảnh lịch sử, thời kỳ cổ xưa, vua chúa.",Cổ trang
28,"Võ công, kiếm pháp, giang hồ, nghĩa hiệp.",Kiếm hiệp / Võ thuật
29,"Liên quan tòa án, luật sư, vụ kiện.",Chính kịch pháp lý
30,"Đấu đá quyền lực, chính trị, âm mưu nhà nước.",Chính trị
31,"Có yếu tố tín ngưỡng, linh hồn, thần thánh nhưng không hù dọa như phim ma.",Tâm linh
